"Plot Title: 20733884"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 20733884, SEN S/N: 20733884)","Intensity, Lux (LGR S/N: 20733884, SEN S/N: 20733884)"
1809,02/05/20 02:00:00 AM,3.683,0.0
1810,02/05/20 03:00:00 AM,3.683,0.0
1811,02/05/20 04:00:00 AM,3.683,0.0
1812,02/05/20 05:00:00 AM,3.683,0.0
1813,02/05/20 06:00:00 AM,3.683,0.0
1814,02/05/20 07:00:00 AM,3.683,0.0
1815,02/05/20 08:00:00 AM,3.578,10.8
1816,02/05/20 09:00:00 AM,3.683,86.1
1817,02/05/20 10:00:00 AM,3.683,43.1
1818,02/05/20 11:00:00 AM,3.683,32.3
1819,02/05/20 12:00:00 PM,3.683,269.1
1820,02/05/20 01:00:00 PM,3.683,312.2
1821,02/05/20 02:00:00 PM,3.683,312.2
1822,02/05/20 03:00:00 PM,3.683,269.1
1823,02/05/20 04:00:00 PM,3.683,107.6
1824,02/05/20 05:00:00 PM,3.683,10.8
1825,02/05/20 06:00:00 PM,3.683,0.0
1826,02/05/20 07:00:00 PM,3.683,0.0
1827,02/05/20 08:00:00 PM,3.683,0.0
1828,02/05/20 09:00:00 PM,3.683,0.0
1829,02/05/20 10:00:00 PM,3.683,0.0
1830,02/05/20 11:00:00 PM,3.683,0.0
1831,02/06/20 12:00:00 AM,3.683,0.0
1832,02/06/20 01:00:00 AM,3.683,0.0
1833,02/06/20 02:00:00 AM,3.683,0.0
1834,02/06/20 03:00:00 AM,3.683,0.0
1835,02/06/20 04:00:00 AM,3.683,0.0
1836,02/06/20 05:00:00 AM,3.683,0.0
1837,02/06/20 06:00:00 AM,3.683,0.0
1838,02/06/20 07:00:00 AM,3.683,0.0
1839,02/06/20 08:00:00 AM,3.683,21.5
1840,02/06/20 09:00:00 AM,3.683,172.2
1841,02/06/20 10:00:00 AM,3.683,279.9
1842,02/06/20 11:00:00 AM,3.683,387.5
1843,02/06/20 12:00:00 PM,3.683,441.3
1844,02/06/20 01:00:00 PM,3.683,441.3
1845,02/06/20 02:00:00 PM,3.683,387.5
1846,02/06/20 03:00:00 PM,3.683,290.6
1847,02/06/20 04:00:00 PM,3.683,96.9
1848,02/06/20 05:00:00 PM,3.683,0.0
1849,02/06/20 06:00:00 PM,3.683,0.0
1850,02/06/20 07:00:00 PM,3.683,0.0
1851,02/06/20 08:00:00 PM,3.683,0.0
1852,02/06/20 09:00:00 PM,3.683,0.0
1853,02/06/20 10:00:00 PM,3.683,0.0
1854,02/06/20 11:00:00 PM,3.683,0.0
1855,02/07/20 12:00:00 AM,3.683,0.0
1856,02/07/20 01:00:00 AM,3.683,0.0
1857,02/07/20 02:00:00 AM,3.683,0.0
1858,02/07/20 03:00:00 AM,3.683,0.0
1859,02/07/20 04:00:00 AM,3.683,0.0
1860,02/07/20 05:00:00 AM,3.683,0.0
1861,02/07/20 06:00:00 AM,3.683,0.0
1862,02/07/20 07:00:00 AM,3.683,0.0
1863,02/07/20 08:00:00 AM,3.683,32.3
1864,02/07/20 09:00:00 AM,3.683,161.5
1865,02/07/20 10:00:00 AM,3.683,301.4
1866,02/07/20 11:00:00 AM,3.788,409.0
1867,02/07/20 12:00:00 PM,3.788,484.4
1868,02/07/20 01:00:00 PM,3.788,505.9
1869,02/07/20 02:00:00 PM,3.788,452.1
1870,02/07/20 03:00:00 PM,3.788,333.7
1871,02/07/20 04:00:00 PM,3.683,86.1
1872,02/07/20 05:00:00 PM,3.683,0.0
1873,02/07/20 06:00:00 PM,3.683,0.0
1874,02/07/20 07:00:00 PM,3.683,0.0
1875,02/07/20 08:00:00 PM,3.683,0.0
1876,02/07/20 09:00:00 PM,3.683,0.0
1877,02/07/20 10:00:00 PM,3.683,0.0
1878,02/07/20 11:00:00 PM,3.683,0.0
1879,02/08/20 12:00:00 AM,3.683,0.0
1880,02/08/20 01:00:00 AM,3.683,0.0
1881,02/08/20 02:00:00 AM,3.683,0.0
1882,02/08/20 03:00:00 AM,3.683,0.0
1883,02/08/20 04:00:00 AM,3.683,0.0
1884,02/08/20 05:00:00 AM,3.683,0.0
1885,02/08/20 06:00:00 AM,3.683,0.0
1886,02/08/20 07:00:00 AM,3.683,0.0
1887,02/08/20 08:00:00 AM,3.683,53.8
1888,02/08/20 09:00:00 AM,3.788,204.5
1889,02/08/20 10:00:00 AM,3.788,355.2
1890,02/08/20 11:00:00 AM,3.788,462.9
1891,02/08/20 12:00:00 PM,3.788,516.7
1892,02/08/20 01:00:00 PM,3.788,527.4
1893,02/08/20 02:00:00 PM,3.788,462.9
1894,02/08/20 03:00:00 PM,3.788,344.4
1895,02/08/20 04:00:00 PM,3.788,96.9
1896,02/08/20 05:00:00 PM,3.683,10.8
1897,02/08/20 06:00:00 PM,3.788,0.0
1898,02/08/20 07:00:00 PM,3.683,0.0
1899,02/08/20 08:00:00 PM,3.683,0.0
1900,02/08/20 09:00:00 PM,3.683,0.0
1901,02/08/20 10:00:00 PM,3.683,0.0
1902,02/08/20 11:00:00 PM,3.683,0.0
1903,02/09/20 12:00:00 AM,3.788,0.0
1904,02/09/20 01:00:00 AM,3.788,0.0
1905,02/09/20 02:00:00 AM,3.683,0.0
1906,02/09/20 03:00:00 AM,3.683,0.0
1907,02/09/20 04:00:00 AM,3.683,0.0
1908,02/09/20 05:00:00 AM,3.683,0.0
1909,02/09/20 06:00:00 AM,3.683,0.0
1910,02/09/20 07:00:00 AM,3.788,0.0
1911,02/09/20 08:00:00 AM,3.788,53.8
1912,02/09/20 09:00:00 AM,3.788,193.8
1913,02/09/20 10:00:00 AM,3.788,344.4
1914,02/09/20 11:00:00 AM,3.788,452.1
1915,02/09/20 12:00:00 PM,3.788,505.9
1916,02/09/20 01:00:00 PM,3.788,505.9
1917,02/09/20 02:00:00 PM,3.788,398.3
1918,02/09/20 03:00:00 PM,3.788,333.7
1919,02/09/20 04:00:00 PM,3.788,86.1
1920,02/09/20 05:00:00 PM,3.683,10.8
1921,02/09/20 06:00:00 PM,3.788,0.0
1922,02/09/20 07:00:00 PM,3.788,0.0
1923,02/09/20 08:00:00 PM,3.788,0.0
1924,02/09/20 09:00:00 PM,3.788,0.0
1925,02/09/20 10:00:00 PM,3.683,0.0
1926,02/09/20 11:00:00 PM,3.788,0.0
1927,02/10/20 12:00:00 AM,3.788,0.0
1928,02/10/20 01:00:00 AM,3.788,0.0
1929,02/10/20 02:00:00 AM,3.788,0.0
1930,02/10/20 03:00:00 AM,3.788,0.0
1931,02/10/20 04:00:00 AM,3.788,0.0
1932,02/10/20 05:00:00 AM,3.788,0.0
1933,02/10/20 06:00:00 AM,3.788,0.0
1934,02/10/20 07:00:00 AM,3.788,0.0
1935,02/10/20 08:00:00 AM,3.788,64.6
1936,02/10/20 09:00:00 AM,3.788,215.3
1937,02/10/20 10:00:00 AM,3.788,376.7
1938,02/10/20 11:00:00 AM,3.893,495.1
1939,02/10/20 12:00:00 PM,3.893,559.7
1940,02/10/20 01:00:00 PM,3.893,559.7
1941,02/10/20 02:00:00 PM,3.893,484.4
1942,02/10/20 03:00:00 PM,3.893,366.0
1943,02/10/20 04:00:00 PM,3.788,64.6
1944,02/10/20 05:00:00 PM,3.788,10.8
1945,02/10/20 06:00:00 PM,3.788,0.0
1946,02/10/20 07:00:00 PM,3.788,0.0
1947,02/10/20 08:00:00 PM,3.788,0.0
1948,02/10/20 09:00:00 PM,3.788,0.0
1949,02/10/20 10:00:00 PM,3.788,0.0
1950,02/10/20 11:00:00 PM,3.788,0.0
1951,02/11/20 12:00:00 AM,3.788,0.0
1952,02/11/20 01:00:00 AM,3.788,0.0
1953,02/11/20 02:00:00 AM,3.788,0.0
1954,02/11/20 03:00:00 AM,3.788,0.0
1955,02/11/20 04:00:00 AM,3.788,0.0
1956,02/11/20 05:00:00 AM,3.788,0.0
1957,02/11/20 06:00:00 AM,3.788,0.0
1958,02/11/20 07:00:00 AM,3.788,0.0
1959,02/11/20 08:00:00 AM,3.788,75.3
1960,02/11/20 09:00:00 AM,3.893,236.8
1961,02/11/20 10:00:00 AM,3.893,387.5
1962,02/11/20 11:00:00 AM,3.893,505.9
1963,02/11/20 12:00:00 PM,3.893,581.3
1964,02/11/20 01:00:00 PM,3.893,581.3
1965,02/11/20 02:00:00 PM,3.893,484.4
1966,02/11/20 03:00:00 PM,3.893,366.0
1967,02/11/20 04:00:00 PM,3.788,75.3
1968,02/11/20 05:00:00 PM,3.788,21.5
1969,02/11/20 06:00:00 PM,3.788,0.0
1970,02/11/20 07:00:00 PM,3.788,0.0
1971,02/11/20 08:00:00 PM,3.788,0.0
1972,02/11/20 09:00:00 PM,3.788,0.0
1973,02/11/20 10:00:00 PM,3.788,0.0
1974,02/11/20 11:00:00 PM,3.788,0.0
1975,02/12/20 12:00:00 AM,3.788,0.0
1976,02/12/20 01:00:00 AM,3.788,0.0
1977,02/12/20 02:00:00 AM,3.788,0.0
1978,02/12/20 03:00:00 AM,3.788,0.0
1979,02/12/20 04:00:00 AM,3.788,0.0
1980,02/12/20 05:00:00 AM,3.788,0.0
1981,02/12/20 06:00:00 AM,3.788,0.0
1982,02/12/20 07:00:00 AM,3.788,0.0
1983,02/12/20 08:00:00 AM,3.893,86.1
1984,02/12/20 09:00:00 AM,3.893,247.6
1985,02/12/20 10:00:00 AM,3.893,430.6
1986,02/12/20 11:00:00 AM,3.893,559.7
1987,02/12/20 12:00:00 PM,3.893,204.5
1988,02/12/20 01:00:00 PM,3.998,667.4
1989,02/12/20 02:00:00 PM,3.998,559.7
1990,02/12/20 03:00:00 PM,3.893,312.2
1991,02/12/20 04:00:00 PM,3.788,75.3
1992,02/12/20 05:00:00 PM,3.788,10.8
1993,02/12/20 06:00:00 PM,3.788,0.0
1994,02/12/20 07:00:00 PM,3.788,0.0
1995,02/12/20 08:00:00 PM,3.788,0.0
1996,02/12/20 09:00:00 PM,3.788,0.0
1997,02/12/20 10:00:00 PM,3.788,0.0
1998,02/12/20 11:00:00 PM,3.788,0.0
1999,02/13/20 12:00:00 AM,3.788,0.0
2000,02/13/20 01:00:00 AM,3.788,0.0
2001,02/13/20 02:00:00 AM,3.788,0.0
2002,02/13/20 03:00:00 AM,3.893,0.0
2003,02/13/20 04:00:00 AM,3.788,0.0
2004,02/13/20 05:00:00 AM,3.788,0.0
2005,02/13/20 06:00:00 AM,3.788,0.0
2006,02/13/20 07:00:00 AM,3.893,0.0
2007,02/13/20 08:00:00 AM,3.893,75.3
2008,02/13/20 09:00:00 AM,3.893,247.6
2009,02/13/20 10:00:00 AM,3.998,419.8
2010,02/13/20 11:00:00 AM,3.998,559.7
2011,02/13/20 12:00:00 PM,3.998,635.1
2012,02/13/20 01:00:00 PM,3.998,635.1
2013,02/13/20 02:00:00 PM,3.998,559.7
2014,02/13/20 03:00:00 PM,3.893,409.0
2015,02/13/20 04:00:00 PM,3.893,53.8
2016,02/13/20 05:00:00 PM,3.893,10.8
2017,02/13/20 06:00:00 PM,3.788,0.0
2018,02/13/20 07:00:00 PM,3.893,0.0
2019,02/13/20 08:00:00 PM,3.893,0.0
2020,02/13/20 09:00:00 PM,3.893,0.0
2021,02/13/20 10:00:00 PM,3.893,0.0
2022,02/13/20 11:00:00 PM,3.893,0.0
2023,02/14/20 12:00:00 AM,3.893,0.0
2024,02/14/20 01:00:00 AM,3.893,0.0
2025,02/14/20 02:00:00 AM,3.893,0.0
2026,02/14/20 03:00:00 AM,3.893,0.0
2027,02/14/20 04:00:00 AM,3.893,0.0
2028,02/14/20 05:00:00 AM,3.893,0.0
2029,02/14/20 06:00:00 AM,3.893,0.0
2030,02/14/20 07:00:00 AM,3.893,0.0
2031,02/14/20 08:00:00 AM,3.893,53.8
2032,02/14/20 09:00:00 AM,3.893,247.6
2033,02/14/20 10:00:00 AM,3.998,495.1
2034,02/14/20 11:00:00 AM,3.998,592.0
2035,02/14/20 12:00:00 PM,3.998,656.6
2036,02/14/20 01:00:00 PM,3.998,581.3
2037,02/14/20 02:00:00 PM,3.998,581.3
2038,02/14/20 03:00:00 PM,3.998,204.5
2039,02/14/20 04:00:00 PM,3.893,107.6
2040,02/14/20 05:00:00 PM,3.893,32.3
2041,02/14/20 06:00:00 PM,3.893,0.0
2042,02/14/20 07:00:00 PM,3.893,0.0
2043,02/14/20 08:00:00 PM,3.893,0.0
2044,02/14/20 09:00:00 PM,3.893,0.0
2045,02/14/20 10:00:00 PM,3.893,0.0
2046,02/14/20 11:00:00 PM,3.893,0.0
2047,02/15/20 12:00:00 AM,3.893,0.0
2048,02/15/20 01:00:00 AM,3.893,0.0
2049,02/15/20 02:00:00 AM,3.893,0.0
2050,02/15/20 03:00:00 AM,3.893,0.0
2051,02/15/20 04:00:00 AM,3.893,0.0
2052,02/15/20 05:00:00 AM,3.893,0.0
2053,02/15/20 06:00:00 AM,3.893,0.0
2054,02/15/20 07:00:00 AM,3.893,0.0
2055,02/15/20 08:00:00 AM,3.998,43.1
2056,02/15/20 09:00:00 AM,3.998,161.5
2057,02/15/20 10:00:00 AM,3.998,236.8
2058,02/15/20 11:00:00 AM,3.998,322.9
2059,02/15/20 12:00:00 PM,3.998,516.7
2060,02/15/20 01:00:00 PM,3.998,430.6
2061,02/15/20 02:00:00 PM,3.893,258.3
2062,02/15/20 03:00:00 PM,3.893,236.8
2063,02/15/20 04:00:00 PM,3.893,139.9
2064,02/15/20 05:00:00 PM,3.893,32.3
2065,02/15/20 06:00:00 PM,3.893,0.0
2066,02/15/20 07:00:00 PM,3.998,0.0
2067,02/15/20 08:00:00 PM,3.893,0.0
2068,02/15/20 09:00:00 PM,3.893,0.0
2069,02/15/20 10:00:00 PM,3.893,0.0
2070,02/15/20 11:00:00 PM,3.893,0.0
2071,02/16/20 12:00:00 AM,3.893,0.0
2072,02/16/20 01:00:00 AM,3.893,0.0
2073,02/16/20 02:00:00 AM,3.893,0.0
2074,02/16/20 03:00:00 AM,3.998,0.0
2075,02/16/20 04:00:00 AM,3.893,0.0
2076,02/16/20 05:00:00 AM,3.998,0.0
2077,02/16/20 06:00:00 AM,3.998,0.0
2078,02/16/20 07:00:00 AM,3.998,0.0
2079,02/16/20 08:00:00 AM,3.998,64.6
2080,02/16/20 09:00:00 AM,3.998,204.5
2081,02/16/20 10:00:00 AM,3.998,226.0
2082,02/16/20 11:00:00 AM,4.102,376.7
2083,02/16/20 12:00:00 PM,4.102,430.6
2084,02/16/20 01:00:00 PM,4.102,484.4
2085,02/16/20 02:00:00 PM,3.998,172.2
2086,02/16/20 03:00:00 PM,3.998,322.9
2087,02/16/20 04:00:00 PM,3.998,279.9
2088,02/16/20 05:00:00 PM,3.998,21.5
2089,02/16/20 06:00:00 PM,3.998,0.0
2090,02/16/20 07:00:00 PM,3.998,0.0
2091,02/16/20 08:00:00 PM,3.998,0.0
2092,02/16/20 09:00:00 PM,3.998,0.0
2093,02/16/20 10:00:00 PM,3.998,0.0
2094,02/16/20 11:00:00 PM,3.998,0.0
2095,02/17/20 12:00:00 AM,3.998,0.0
2096,02/17/20 01:00:00 AM,3.998,0.0
2097,02/17/20 02:00:00 AM,3.998,0.0
2098,02/17/20 03:00:00 AM,3.998,0.0
2099,02/17/20 04:00:00 AM,3.998,0.0
2100,02/17/20 05:00:00 AM,3.893,0.0
2101,02/17/20 06:00:00 AM,3.998,0.0
2102,02/17/20 07:00:00 AM,3.998,0.0
2103,02/17/20 08:00:00 AM,3.998,129.2
2104,02/17/20 09:00:00 AM,4.102,366.0
2105,02/17/20 10:00:00 AM,4.102,592.0
2106,02/17/20 11:00:00 AM,4.102,764.2
2107,02/17/20 12:00:00 PM,4.207,828.8
2108,02/17/20 01:00:00 PM,4.102,818.1
2109,02/17/20 02:00:00 PM,4.102,731.9
2110,02/17/20 03:00:00 PM,4.102,559.7
2111,02/17/20 04:00:00 PM,3.998,269.1
2112,02/17/20 05:00:00 PM,3.893,21.5
2113,02/17/20 06:00:00 PM,3.998,0.0
2114,02/17/20 07:00:00 PM,3.998,0.0
2115,02/17/20 08:00:00 PM,3.998,0.0
2116,02/17/20 09:00:00 PM,3.998,0.0
2117,02/17/20 10:00:00 PM,3.998,0.0
2118,02/17/20 11:00:00 PM,3.998,0.0
2119,02/18/20 12:00:00 AM,3.998,0.0
2120,02/18/20 01:00:00 AM,3.998,0.0
2121,02/18/20 02:00:00 AM,3.998,0.0
2122,02/18/20 03:00:00 AM,3.998,0.0
2123,02/18/20 04:00:00 AM,3.998,0.0
2124,02/18/20 05:00:00 AM,3.998,0.0
2125,02/18/20 06:00:00 AM,3.998,0.0
2126,02/18/20 07:00:00 AM,3.998,0.0
2127,02/18/20 08:00:00 AM,4.102,139.9
2128,02/18/20 09:00:00 AM,3.998,215.3
2129,02/18/20 10:00:00 AM,4.102,613.5
2130,02/18/20 11:00:00 AM,4.102,785.8
2131,02/18/20 12:00:00 PM,4.102,850.4
2132,02/18/20 01:00:00 PM,4.102,839.6
2133,02/18/20 02:00:00 PM,4.102,742.7
2134,02/18/20 03:00:00 PM,4.102,559.7
2135,02/18/20 04:00:00 PM,4.102,322.9
2136,02/18/20 05:00:00 PM,3.998,32.3
2137,02/18/20 06:00:00 PM,3.998,0.0
2138,02/18/20 07:00:00 PM,3.998,0.0
2139,02/18/20 08:00:00 PM,3.998,0.0
2140,02/18/20 09:00:00 PM,3.998,0.0
2141,02/18/20 10:00:00 PM,3.998,0.0
2142,02/18/20 11:00:00 PM,3.998,0.0
2143,02/19/20 12:00:00 AM,3.998,0.0
2144,02/19/20 01:00:00 AM,3.998,0.0
2145,02/19/20 02:00:00 AM,4.102,0.0
2146,02/19/20 03:00:00 AM,4.102,0.0
2147,02/19/20 04:00:00 AM,3.998,0.0
2148,02/19/20 05:00:00 AM,3.998,0.0
2149,02/19/20 06:00:00 AM,4.102,0.0
2150,02/19/20 07:00:00 AM,4.102,0.0
2151,02/19/20 08:00:00 AM,4.102,139.9
2152,02/19/20 09:00:00 AM,4.102,387.5
2153,02/19/20 10:00:00 AM,4.207,613.5
2154,02/19/20 11:00:00 AM,4.207,796.5
2155,02/19/20 12:00:00 PM,4.311,871.9
2156,02/19/20 01:00:00 PM,4.311,861.1
2157,02/19/20 02:00:00 PM,4.311,753.5
2158,02/19/20 03:00:00 PM,4.207,570.5
2159,02/19/20 04:00:00 PM,4.207,226.0
2160,02/19/20 05:00:00 PM,4.102,43.1
2161,02/19/20 06:00:00 PM,4.102,0.0
2162,02/19/20 07:00:00 PM,4.207,0.0
2163,02/19/20 08:00:00 PM,4.207,0.0
2164,02/19/20 09:00:00 PM,4.207,0.0
2165,02/19/20 10:00:00 PM,4.207,0.0
2166,02/19/20 11:00:00 PM,4.207,0.0
2167,02/20/20 12:00:00 AM,4.207,0.0
2168,02/20/20 01:00:00 AM,4.207,0.0
2169,02/20/20 02:00:00 AM,4.207,0.0
2170,02/20/20 03:00:00 AM,4.207,0.0
2171,02/20/20 04:00:00 AM,4.207,0.0
2172,02/20/20 05:00:00 AM,4.207,0.0
2173,02/20/20 06:00:00 AM,4.102,0.0
2174,02/20/20 07:00:00 AM,4.102,0.0
2175,02/20/20 08:00:00 AM,4.207,150.7
2176,02/20/20 09:00:00 AM,4.207,430.6
2177,02/20/20 10:00:00 AM,4.311,602.8
2178,02/20/20 11:00:00 AM,4.311,613.5
2179,02/20/20 12:00:00 PM,4.102,549.0
2180,02/20/20 01:00:00 PM,4.207,656.6
2181,02/20/20 02:00:00 PM,4.207,688.9
2182,02/20/20 03:00:00 PM,4.207,355.2
2183,02/20/20 04:00:00 PM,4.207,258.3
2184,02/20/20 05:00:00 PM,4.207,64.6
2185,02/20/20 06:00:00 PM,4.207,0.0
2186,02/20/20 07:00:00 PM,4.207,0.0
2187,02/20/20 08:00:00 PM,4.207,0.0
2188,02/20/20 09:00:00 PM,4.207,0.0
2189,02/20/20 10:00:00 PM,4.207,0.0
2190,02/20/20 11:00:00 PM,4.311,0.0
2191,02/21/20 12:00:00 AM,4.207,0.0
2192,02/21/20 01:00:00 AM,4.207,0.0
2193,02/21/20 02:00:00 AM,4.311,0.0
2194,02/21/20 03:00:00 AM,4.207,0.0
2195,02/21/20 04:00:00 AM,4.311,0.0
2196,02/21/20 05:00:00 AM,4.311,0.0
2197,02/21/20 06:00:00 AM,4.207,0.0
2198,02/21/20 07:00:00 AM,4.311,0.0
2199,02/21/20 08:00:00 AM,4.311,150.7
2200,02/21/20 09:00:00 AM,4.311,366.0
2201,02/21/20 10:00:00 AM,4.415,656.6
2202,02/21/20 11:00:00 AM,4.519,839.6
2203,02/21/20 12:00:00 PM,4.519,925.7
2204,02/21/20 01:00:00 PM,4.519,925.7
2205,02/21/20 02:00:00 PM,4.519,818.1
2206,02/21/20 03:00:00 PM,4.519,613.5
2207,02/21/20 04:00:00 PM,4.415,355.2
2208,02/21/20 05:00:00 PM,4.311,32.3
2209,02/21/20 06:00:00 PM,4.311,0.0
2210,02/21/20 07:00:00 PM,4.311,0.0
2211,02/21/20 08:00:00 PM,4.311,0.0
2212,02/21/20 09:00:00 PM,4.415,0.0
2213,02/21/20 10:00:00 PM,4.311,0.0
2214,02/21/20 11:00:00 PM,4.311,0.0
2215,02/22/20 12:00:00 AM,4.311,0.0
2216,02/22/20 01:00:00 AM,4.311,0.0
2217,02/22/20 02:00:00 AM,4.207,0.0
2218,02/22/20 03:00:00 AM,4.207,0.0
2219,02/22/20 04:00:00 AM,4.207,0.0
2220,02/22/20 05:00:00 AM,4.207,0.0
2221,02/22/20 06:00:00 AM,4.311,0.0
2222,02/22/20 07:00:00 AM,4.311,0.0
2223,02/22/20 08:00:00 AM,4.311,172.2
2224,02/22/20 09:00:00 AM,4.415,441.3
2225,02/22/20 10:00:00 AM,4.415,710.4
2226,02/22/20 11:00:00 AM,4.519,904.2
2227,02/22/20 12:00:00 PM,4.519,1001.0
2228,02/22/20 01:00:00 PM,4.519,1001.0
2229,02/22/20 02:00:00 PM,4.519,882.6
2230,02/22/20 03:00:00 PM,4.415,678.1
2231,02/22/20 04:00:00 PM,4.311,387.5
2232,02/22/20 05:00:00 PM,4.311,32.3
2233,02/22/20 06:00:00 PM,4.207,0.0
2234,02/22/20 07:00:00 PM,4.207,0.0
2235,02/22/20 08:00:00 PM,4.207,0.0
2236,02/22/20 09:00:00 PM,4.207,0.0
2237,02/22/20 10:00:00 PM,4.207,0.0
2238,02/22/20 11:00:00 PM,4.207,0.0
2239,02/23/20 12:00:00 AM,4.207,0.0
2240,02/23/20 01:00:00 AM,4.207,0.0
2241,02/23/20 02:00:00 AM,4.207,0.0
2242,02/23/20 03:00:00 AM,4.207,0.0
2243,02/23/20 04:00:00 AM,4.207,0.0
2244,02/23/20 05:00:00 AM,4.207,0.0
2245,02/23/20 06:00:00 AM,4.207,0.0
2246,02/23/20 07:00:00 AM,4.207,0.0
2247,02/23/20 08:00:00 AM,4.207,183.0
2248,02/23/20 09:00:00 AM,4.311,452.1
2249,02/23/20 10:00:00 AM,4.311,667.4
2250,02/23/20 11:00:00 AM,4.415,925.7
2251,02/23/20 12:00:00 PM,4.415,1097.9
2252,02/23/20 01:00:00 PM,4.415,1065.6
2253,02/23/20 02:00:00 PM,4.415,925.7
2254,02/23/20 03:00:00 PM,4.415,688.9
2255,02/23/20 04:00:00 PM,4.415,398.3
2256,02/23/20 05:00:00 PM,4.311,32.3
2257,02/23/20 06:00:00 PM,4.207,0.0
2258,02/23/20 07:00:00 PM,4.207,0.0
2259,02/23/20 08:00:00 PM,4.207,0.0
2260,02/23/20 09:00:00 PM,4.207,0.0
2261,02/23/20 10:00:00 PM,4.207,0.0
2262,02/23/20 11:00:00 PM,4.207,0.0
2263,02/24/20 12:00:00 AM,4.207,0.0
2264,02/24/20 01:00:00 AM,4.102,0.0
2265,02/24/20 02:00:00 AM,4.102,0.0
2266,02/24/20 03:00:00 AM,4.102,0.0
2267,02/24/20 04:00:00 AM,4.102,0.0
2268,02/24/20 05:00:00 AM,4.102,0.0
2269,02/24/20 06:00:00 AM,4.102,0.0
2270,02/24/20 07:00:00 AM,4.102,0.0
2271,02/24/20 08:00:00 AM,4.102,204.5
2272,02/24/20 09:00:00 AM,4.207,495.1
2273,02/24/20 10:00:00 AM,4.207,775.0
2274,02/24/20 11:00:00 AM,4.311,947.2
2275,02/24/20 12:00:00 PM,4.311,1054.9
2276,02/24/20 01:00:00 PM,4.311,1044.1
2277,02/24/20 02:00:00 PM,4.311,925.7
2278,02/24/20 03:00:00 PM,4.311,699.7
2279,02/24/20 04:00:00 PM,4.311,419.8
2280,02/24/20 05:00:00 PM,4.207,43.1
2281,02/24/20 06:00:00 PM,4.102,0.0
2282,02/24/20 07:00:00 PM,4.102,0.0
2283,02/24/20 08:00:00 PM,4.102,0.0
2284,02/24/20 09:00:00 PM,3.998,0.0
2285,02/24/20 10:00:00 PM,3.998,0.0
2286,02/24/20 11:00:00 PM,3.893,0.0
2287,02/25/20 12:00:00 AM,3.893,0.0
2288,02/25/20 01:00:00 AM,3.893,0.0
2289,02/25/20 02:00:00 AM,3.893,0.0
2290,02/25/20 03:00:00 AM,3.893,0.0
2291,02/25/20 04:00:00 AM,3.893,0.0
2292,02/25/20 05:00:00 AM,3.893,0.0
2293,02/25/20 06:00:00 AM,3.893,0.0
2294,02/25/20 07:00:00 AM,3.998,0.0
2295,02/25/20 08:00:00 AM,3.998,161.5
2296,02/25/20 09:00:00 AM,4.102,538.2
2297,02/25/20 10:00:00 AM,4.102,871.9
2298,02/25/20 11:00:00 AM,4.207,1022.6
2299,02/25/20 12:00:00 PM,4.207,1173.3
2300,02/25/20 01:00:00 PM,4.311,1173.3
2301,02/25/20 02:00:00 PM,4.207,807.3
2302,02/25/20 03:00:00 PM,4.207,721.2
2303,02/25/20 04:00:00 PM,4.102,505.9
2304,02/25/20 05:00:00 PM,3.998,107.6
2305,02/25/20 06:00:00 PM,3.998,0.0
2306,02/25/20 07:00:00 PM,3.998,0.0
2307,02/25/20 08:00:00 PM,3.998,0.0
2308,02/25/20 09:00:00 PM,3.998,0.0
2309,02/25/20 10:00:00 PM,3.998,0.0
2310,02/25/20 11:00:00 PM,3.998,0.0
2311,02/26/20 12:00:00 AM,3.998,0.0
2312,02/26/20 01:00:00 AM,3.893,0.0
2313,02/26/20 02:00:00 AM,3.893,0.0
2314,02/26/20 03:00:00 AM,3.893,0.0
2315,02/26/20 04:00:00 AM,3.893,0.0
2316,02/26/20 05:00:00 AM,3.998,0.0
2317,02/26/20 06:00:00 AM,3.998,0.0
2318,02/26/20 07:00:00 AM,3.998,10.8
2319,02/26/20 08:00:00 AM,3.998,247.6
2320,02/26/20 09:00:00 AM,4.102,570.5
2321,02/26/20 10:00:00 AM,4.207,861.1
2322,02/26/20 11:00:00 AM,4.415,1097.9
2323,02/26/20 12:00:00 PM,4.311,1227.1
2324,02/26/20 01:00:00 PM,4.415,1216.3
2325,02/26/20 02:00:00 PM,4.415,1076.4
2326,02/26/20 03:00:00 PM,4.415,818.1
2327,02/26/20 04:00:00 PM,4.102,505.9
2328,02/26/20 05:00:00 PM,3.893,53.8
2329,02/26/20 06:00:00 PM,3.893,0.0
2330,02/26/20 07:00:00 PM,3.893,0.0
2331,02/26/20 08:00:00 PM,3.893,0.0
2332,02/26/20 09:00:00 PM,3.893,0.0
2333,02/26/20 10:00:00 PM,3.998,0.0
2334,02/26/20 11:00:00 PM,4.102,0.0
2335,02/27/20 12:00:00 AM,4.311,0.0
2336,02/27/20 01:00:00 AM,4.415,0.0
2337,02/27/20 02:00:00 AM,4.415,0.0
2338,02/27/20 03:00:00 AM,4.311,0.0
2339,02/27/20 04:00:00 AM,4.311,0.0
2340,02/27/20 05:00:00 AM,4.519,0.0
2341,02/27/20 06:00:00 AM,4.519,0.0
2342,02/27/20 07:00:00 AM,4.519,10.8
